,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
273,shache,0,CN,1546483628,65,38.42,77.24,5.87,3.04
274,egvekinot,44,RU,1546483461,72,66.32,-179.17,-17.63,2.37
275,babag,75,PH,1546480800,74,10.38,123.86,84.2,13.87
276,darhan,36,MN,1546483630,50,49.49,105.92,-10.88,3.04
277,sovetskaya gavan,0,RU,1546483382,98,48.97,140.29,18.65,13.0
278,san ramon,64,NI,1546483630,86,12.92,-85.84,67.02,4.27
279,chaplynka,80,UA,1546483631,91,46.36,33.54,34.58,3.71
280,nouadhibou,24,MR,1546483467,62,20.93,-17.03,64.73,12.21
281,chuy,24,UY,1546483485,98,-33.69,-53.46,77.51,14.67
282,namibe,56,AO,1546483632,100,-15.19,12.15,73.73,8.19
283,longyearbyen,75,NO,1546480200,67,78.22,15.63,17.6,24.16
284,linden,40,GY,1546480800,94,6.01,-58.31,75.2,6.93
285,fairbanks,90,US,1546481880,85,64.84,-147.72,26.24,12.75
286,yarmolyntsi,68,UA,1546483633,93,49.19,26.84,28.28,12.21
287,talnakh,48,RU,1546483634,83,69.49,88.39,2.9,6.17
288,lima,40,PE,1546480800,88,-12.06,-77.04,71.6,16.11
289,khatanga,56,RU,1546483634,81,71.98,102.47,5.96,19.37
290,madawaska,1,CA,1546480440,75,47.36,-68.32,-0.05,3.36
291,hauknes,92,NO,1546482000,92,66.28,14.07,14.0,2.15
292,grenville,90,CA,1546480800,77,45.62,-74.6,10.4,8.05
293,menongue,48,AO,1546483636,100,-14.66,17.68,61.89,2.37
294,kuytun,56,RU,1546483636,61,54.34,101.51,-7.86,2.48
295,aksu,90,KZ,1546482600,83,52.04,76.93,-13.01,1.48
296,boa vista,0,BR,1546480800,69,2.82,-60.67,80.6,5.82
297,stara vyzhivka,88,UA,1546483638,86,51.44,24.44,27.15,20.27
298,saravan,20,AM,1546482600,92,39.72,45.65,23.0,2.24
299,gedo,0,ET,1546483639,68,9.01,37.45,44.12,3.38
300,huaicheng,88,CN,1546483639,87,23.91,112.19,44.88,3.71
301,marsa matruh,0,EG,1546483640,88,31.35,27.25,46.59,13.56
302,onguday,8,RU,1546483640,61,50.75,86.14,-10.16,2.93
303,cayenne,92,GF,1546482600,88,4.94,-52.33,78.8,5.82
304,puntarenas,0,CR,1546480800,72,9.98,-84.84,68.0,10.29
305,kropotkin,92,RU,1546483641,87,45.43,40.58,34.13,10.09
306,kununurra,24,AU,1546482600,47,-15.77,128.74,96.8,6.93
307,saint-philippe,90,CA,1546482900,77,45.36,-73.48,18.5,3.94
308,wajima,75,JP,1546480800,80,37.4,136.9,33.8,3.36
309,pisco,0,PE,1546480800,88,-13.71,-76.2,69.8,19.46
310,boguchany,48,RU,1546483643,56,58.38,97.46,-11.69,2.59
311,batemans bay,12,AU,1546483521,81,-35.71,150.18,77.19,2.82
312,lompoc,1,US,1546481700,70,34.64,-120.46,48.92,4.94
313,fartura,0,BR,1546483644,82,-23.39,-49.51,75.08,4.72
314,sao felix do xingu,88,BR,1546483644,95,-6.64,-51.99,75.3,1.59
315,chavantes,0,BR,1546483645,85,-23.04,-49.71,74.13,2.82
316,denpasar,20,ID,1546480800,66,-8.65,115.22,86.0,13.87
317,muroto,20,JP,1546480800,34,33.37,134.14,50.0,9.17
318,sortavala,12,RU,1546483645,79,61.7,30.69,21.26,17.58
319,deputatskiy,32,RU,1546483646,73,69.3,139.9,-7.68,10.76
320,harper,90,US,1546482900,97,30.3,-99.24,33.44,8.05
321,mehamn,80,NO,1546483647,86,71.03,27.85,23.6,5.61
322,palanga,20,RO,1546483647,69,44.45,25.08,15.54,2.93
323,padang,75,ID,1546480800,94,-0.92,100.36,78.8,5.82
324,valparaiso,90,US,1546482900,93,41.47,-87.06,32.0,13.87
325,tikapur,0,NP,1546483648,63,28.53,81.12,48.62,3.38
326,caxias,0,BR,1546480800,65,-4.87,-43.35,82.4,5.82
327,port lincoln,0,AU,1546483649,47,-34.72,135.86,89.34,14.34
328,cuamba,36,MZ,1546483649,92,-14.8,36.54,69.32,2.93
329,tutoia,24,BR,1546483650,84,-2.76,-42.27,79.67,14.12
330,kinshasa,20,CD,1546480800,94,-4.32,15.31,75.2,2.24
331,abonnema,0,NG,1546483575,95,4.71,6.79,68.55,2.71
332,ekhabi,44,RU,1546483651,90,53.51,142.97,15.9,22.5
333,muros,0,ES,1546480800,86,42.77,-9.06,39.2,4.7
334,kisangani,64,CD,1546483651,98,0.52,25.21,71.93,3.6
335,bilibino,76,RU,1546483652,37,68.06,166.44,-26.0,2.15
336,radcliff,90,US,1546482900,93,37.84,-85.95,42.98,6.62
337,lorengau,64,PG,1546483488,97,-2.02,147.27,84.84,16.8
338,racale,20,IT,1546480500,87,39.96,18.09,42.8,23.04
339,klyuchevskiy,0,RU,1546483653,35,53.53,119.45,-24.74,2.48
340,listvyanskiy,80,RU,1546483653,79,54.44,83.49,-4.04,3.15
341,klichka,32,RU,1546483653,73,50.44,118.0,-12.41,4.5
342,gizo,40,IL,1546482000,66,31.8,34.94,53.6,11.41
343,babayurt,92,RU,1546483654,98,43.6,46.78,36.6,6.17
344,camocim,92,BR,1546483655,87,-2.9,-40.84,78.54,11.43
345,gidam,0,IN,1546483655,80,18.98,81.4,59.51,2.71
346,puerto el triunfo,20,SV,1546480200,78,13.27,-88.55,77.0,4.7
347,kimbe,92,PG,1546483656,100,-5.56,150.15,75.57,7.29
348,kuruman,48,ZA,1546483656,95,-27.46,23.43,60.27,6.4
349,pondicherry,0,ZA,1546480800,63,-34.04,18.35,64.4,5.82
350,hovd,75,NO,1546480200,93,63.83,10.7,42.8,16.11
351,san quintin,0,PH,1546483657,67,17.54,120.52,83.45,3.15
352,santa catalina,40,PH,1546480800,66,9.33,122.86,86.0,11.41
353,virginia beach,90,US,1546482720,81,36.85,-75.98,51.98,3.38
354,oistins,75,BB,1546480800,78,13.07,-59.53,77.0,17.22
355,srednekolymsk,68,RU,1546483659,72,67.46,153.71,-2.6,5.5
356,mirnyy,92,RU,1546483659,92,56.57,36.46,28.01,10.76
357,northam,40,GB,1546482000,100,51.04,-4.21,32.0,4.7
358,tarakan,36,ID,1546483660,89,3.3,117.63,84.48,1.59
359,lamu,12,ID,1546483660,80,0.57,122.3,84.12,1.92
360,nelson bay,8,AU,1546482600,48,-32.72,152.14,84.2,12.75
361,perth,90,GB,1546482000,86,56.4,-3.43,33.8,1.12
362,sobolevo,68,RU,1546483661,84,54.43,31.9,23.73,5.95
363,elko,1,US,1546480560,69,40.83,-115.76,15.08,5.82
364,minsk,75,BY,1546482840,100,53.9,27.56,28.4,4.61
365,bathsheba,75,BB,1546480800,78,13.22,-59.52,77.0,17.22
366,uribia,0,CO,1546483379,69,11.71,-72.27,77.42,24.29
367,henties bay,0,NA,1546483522,98,-22.12,14.28,62.7,6.85
368,quatre cocos,40,MU,1546480800,88,-20.21,57.76,77.0,5.82
369,la ronge,40,CA,1546480800,91,55.1,-105.3,35.6,10.29
370,vostok,32,RU,1546483538,67,46.45,135.83,4.25,2.82
371,nanortalik,64,GL,1546483664,100,60.14,-45.24,26.52,6.17
372,chinsali,36,ZM,1546483664,98,-10.55,32.07,60.09,2.82
373,sioux lookout,90,CA,1546481820,84,50.1,-91.92,6.8,5.82
374,kyren,0,RU,1546483516,37,51.68,102.13,-28.07,2.15
375,sao joao da barra,20,BR,1546483665,98,-21.64,-41.05,79.17,24.07
376,diu,0,IN,1546483665,63,20.71,70.98,52.85,4.5
377,kamenka,92,RU,1546483666,91,53.19,44.05,24.99,11.77
378,savannah bight,100,HN,1546483666,100,16.45,-85.85,76.7,9.19
379,kunashak,20,RU,1546482600,85,55.7,61.55,15.8,2.24
380,manicore,12,BR,1546483667,98,-5.81,-61.3,73.28,2.15
381,kolokani,0,ML,1546483667,36,13.58,-8.03,57.3,7.07
382,koshurnikovo,68,RU,1546483667,56,54.3,93.39,-12.86,2.37
383,havoysund,88,NO,1546482000,73,71.0,24.66,24.8,19.46
384,fort nelson,5,CA,1546480800,79,58.81,-122.69,23.0,3.36
385,galveston,90,US,1546482900,91,40.58,-86.19,32.0,11.41
386,qasigiannguit,20,GL,1546480200,78,68.82,-51.19,17.6,10.29
387,linxi,75,CN,1546480800,87,23.65,116.7,57.2,4.47
388,porto novo,75,BR,1546480800,94,-23.68,-45.44,73.4,2.24
389,swindon,90,GB,1546482000,74,51.56,-1.79,39.2,4.7
390,shakhtinsk,0,KZ,1546482600,74,49.71,72.59,-22.01,8.95
391,klaksvik,56,FO,1546482000,93,62.23,-6.59,44.6,13.87
392,belmonte,0,PT,1546483671,72,40.36,-7.35,23.73,6.51
393,makakilo city,40,US,1546482420,68,21.35,-158.09,82.04,8.05
394,qarchi gak,92,AF,1546482600,83,37.04,66.79,35.6,4.7
395,rio gallegos,90,AR,1546480800,87,-51.62,-69.22,46.4,10.29
396,three hills,75,CA,1546480800,74,51.7,-113.27,35.6,10.29
397,carlsbad,75,CZ,1546480800,73,50.23,12.87,26.6,11.41
398,ahipara,56,NZ,1546483672,77,-35.17,173.16,72.15,12.66
399,berlevag,24,NO,1546483412,100,70.86,29.09,23.51,8.75
400,merauke,92,ID,1546483673,100,-8.49,140.4,75.03,15.46
401,kingston,90,CA,1546481160,85,44.23,-76.48,26.6,8.05
402,udomlya,56,RU,1546483674,87,57.88,35.0,25.98,6.06
403,upington,0,ZA,1546480800,30,-28.46,21.24,71.6,2.24
404,luanda,75,AO,1546480800,88,-8.83,13.24,77.0,5.82
405,erenhot,48,CN,1546483675,67,43.65,111.97,6.0,13.11
406,xichang,0,CN,1546483675,68,27.88,102.25,42.68,1.7
407,haines junction,12,CA,1546483676,73,60.75,-137.51,22.02,5.61
408,north platte,1,US,1546480380,74,41.12,-100.77,26.06,5.73
409,tiarei,75,PF,1546482600,62,-17.53,-149.33,87.8,10.29
410,vallenar,8,CL,1546483677,90,-28.58,-70.76,64.82,0.69
411,kabinda,36,CD,1546483677,97,-6.14,24.49,69.18,3.04
412,montbeliard,0,FR,1546482000,85,47.52,6.8,28.4,3.36
413,pacific grove,1,US,1546482000,49,36.62,-121.92,51.08,2.93
414,attingal,20,IN,1546482600,69,8.7,76.81,77.0,3.36
415,cap malheureux,40,MU,1546480800,88,-19.98,57.61,77.0,5.82
416,eha amufu,24,NG,1546483679,33,6.65,7.77,70.44,10.2
417,manzhouli,64,CN,1546483679,64,49.6,117.43,-9.8,3.49
418,kinablangan,92,PH,1546483680,100,7.69,126.55,80.07,4.5
419,shimoda,20,JP,1546480800,43,34.7,138.93,51.8,4.7
420,celestun,0,MX,1546483680,85,20.87,-90.4,79.62,12.33
421,polunochnoye,0,RU,1546483680,64,60.87,60.43,6.45,5.73
422,les cayes,24,HT,1546483681,99,18.19,-73.75,79.76,15.46
423,usinsk,80,RU,1546483681,89,66.0,57.56,22.97,11.1
424,inhambane,76,MZ,1546483681,100,-23.87,35.38,75.8,5.61
425,bentong,75,MY,1546480800,78,3.52,101.91,82.4,12.75
426,shirokiy,92,RU,1546483682,92,53.87,39.17,24.72,13.11
427,marrakesh,0,MA,1546482600,75,31.63,-7.99,42.8,2.93
428,trairi,56,BR,1546483683,100,-3.28,-39.27,80.43,16.24
429,manacapuru,75,BR,1546480800,94,-3.3,-60.62,77.0,3.36
430,sayyan,0,YE,1546483683,75,15.17,44.32,34.58,1.36
431,ypsonas,75,CY,1546480800,87,34.69,32.96,50.0,3.36
432,tucurui,88,BR,1546483684,97,-3.77,-49.67,73.28,2.93
433,khandyga,64,RU,1546483684,55,62.65,135.58,-32.03,2.93
434,cuiluan,0,CN,1546483684,65,47.72,128.65,5.51,4.05
435,massakory,8,TD,1546483685,33,13.0,15.73,56.94,11.99
436,port pirie,0,AU,1546480800,26,-33.18,138.01,96.8,11.41
437,chato,88,TZ,1546483685,91,-2.64,31.77,69.5,4.38
438,verkhoyansk,48,RU,1546483556,33,67.55,133.39,-23.16,2.71
439,mana,90,RS,1546480800,80,43.52,20.24,33.8,10.29
440,miranda,0,CO,1546483686,82,3.25,-76.23,50.19,1.03
441,valdivia,0,CL,1546480800,66,-39.81,-73.25,53.6,5.82
442,oyem,8,GA,1546483687,98,1.6,11.57,67.7,2.15
443,awash,0,ET,1546483687,79,8.99,40.17,51.54,1.81
444,te anau,8,NZ,1546483475,52,-45.41,167.72,59.55,14.23
445,amurzet,0,CN,1546483688,66,47.69,131.09,12.98,6.96
446,thessalon,90,CA,1546481760,89,46.26,-83.55,28.94,6.93
447,beringovskiy,0,RU,1546483688,100,63.05,179.32,-16.28,7.52
448,hernani,32,ES,1546480800,86,43.27,-1.98,41.0,4.7
449,ajdabiya,0,LY,1546483689,95,30.75,20.22,46.73,14.34
450,lithakia,92,GR,1546483689,100,37.72,20.83,51.9,17.47
451,progreso,90,UY,1546480800,94,-34.68,-56.22,77.0,5.82
452,ahar,32,IR,1546483690,64,38.48,47.07,10.5,2.15
453,muisne,92,EC,1546483691,95,0.61,-80.02,73.77,3.94
454,westerland,75,NL,1546482300,86,52.89,4.93,44.6,4.7
455,ancud,20,CL,1546480800,76,-41.87,-73.83,48.2,4.7
456,karangasem,0,ID,1546483692,100,-6.7,108.49,82.14,4.5
457,itarema,92,BR,1546483692,88,-2.92,-39.92,78.95,11.65
458,sao sebastiao,68,BR,1546483692,96,-3.15,-58.36,76.38,3.83
459,pilar,75,AR,1546482300,83,-34.46,-58.91,77.0,10.29
460,kutum,36,SD,1546483693,37,14.2,24.66,52.22,9.64
461,srandakan,36,ID,1546483693,85,-7.94,110.25,81.15,6.62
462,san patricio,64,PY,1546483694,63,-26.98,-56.83,87.09,5.61
463,opuwo,76,NA,1546483694,87,-18.06,13.84,63.87,2.82
464,riyadh,0,SA,1546480800,55,24.63,46.72,62.6,8.05
465,aktau,90,KZ,1546482600,100,43.65,51.16,32.0,13.42
466,xuddur,92,SO,1546483695,70,4.12,43.89,74.22,13.78
467,taltal,12,CL,1546483695,93,-25.41,-70.49,59.33,0.58
468,valea crisului,76,RO,1546483695,80,45.92,25.77,23.19,4.27
469,taoudenni,0,ML,1546483471,65,22.68,-3.98,39.75,5.28
470,omsukchan,44,RU,1546483497,71,62.53,155.8,-18.03,4.72
471,okha,44,RU,1546483696,90,53.59,142.95,15.9,22.5
472,portland,90,US,1546480380,67,45.52,-122.67,44.06,6.93
473,shitanjing,56,CN,1546483697,70,39.23,106.34,13.2,3.15
474,nishihara,20,JP,1546482600,39,35.74,139.53,48.92,9.17
475,nantucket,1,US,1546480560,69,41.28,-70.1,32.0,5.82
476,santa maria,68,BR,1546483498,95,-29.69,-53.81,73.55,4.94
477,ngunguru,12,NZ,1546483698,87,-35.62,174.5,72.6,4.27
478,calabozo,32,VE,1546483698,51,8.92,-67.43,80.34,15.68
479,praia,0,BR,1546480800,83,-20.25,-43.81,71.6,5.82
480,velyka bahachka,92,UA,1546483699,97,49.79,33.72,30.75,7.63
481,walkerburn,90,GB,1546482000,86,55.62,-3.02,33.8,1.12
482,marquette,90,US,1546480560,85,46.54,-87.4,21.02,8.05
483,pontianak,40,ID,1546480800,83,-0.02,109.34,82.4,3.15
484,laguna,20,MX,1546479600,20,27.52,-110.01,55.4,8.05
485,road town,40,VG,1546480800,73,18.42,-64.62,78.08,17.22
486,baker city,1,US,1546480380,71,44.77,-117.83,21.92,5.82
487,broome,48,GB,1546482000,100,52.47,1.45,37.4,4.7
488,rathkeale,75,IE,1546480800,87,52.52,-8.94,44.6,8.05
489,terra santa,68,BR,1546483702,94,-2.1,-56.49,76.02,2.71
490,birin,68,SY,1546483702,90,35.01,36.67,40.92,3.27
491,hambantota,0,LK,1546481400,88,6.12,81.12,75.2,11.41
492,gramsh,92,AL,1546483703,87,40.87,20.19,25.4,3.6
493,santa cruz,0,US,1546481400,42,36.97,-122.03,51.8,4.7
494,pori,0,FI,1546482000,78,61.49,21.79,15.8,6.93
495,yaan,12,NG,1546483703,32,7.38,8.57,71.12,11.1
496,chiang mai,20,TH,1546482600,77,18.79,98.99,69.8,3.83
497,nsoko,92,ZA,1546480800,100,-27.07,31.93,62.6,8.05
498,yerbogachen,64,RU,1546483704,69,61.28,108.01,-10.2,5.39
499,hamilton,75,BM,1546480500,77,32.3,-64.78,66.2,6.93
500,puerto carreno,75,CO,1546480800,65,6.19,-67.49,80.6,2.71
501,udachnyy,0,RU,1546483705,69,66.42,112.4,-6.11,5.95
502,ginda,0,IN,1546483705,94,30.69,78.49,26.25,2.37
503,batie,0,FR,1546480800,78,45.06,5.82,39.2,3.36
504,banjarmasin,40,ID,1546480800,88,-3.32,114.59,80.6,4.7
505,alofi,92,NU,1546480800,94,-19.06,-169.92,80.6,5.82
506,tala,75,MX,1546480200,41,20.65,-103.7,60.8,4.7
507,kobelyaky,88,UA,1546483707,98,49.15,34.2,31.25,7.96
508,bellavista,44,CO,1546483708,94,6.57,-76.89,73.95,1.59
509,monrovia,20,LR,1546482600,94,6.33,-10.8,75.2,4.7
510,bethanien,0,NA,1546483709,35,-26.5,17.16,66.26,4.72
511,imperia,5,IT,1546480500,24,43.88,8.02,42.8,4.7
512,jaru,68,BR,1546483709,93,-10.43,-62.48,75.3,1.92
513,muravlenko,80,RU,1546483710,86,63.79,74.5,8.93,14.45
514,aasiaat,48,GL,1546483461,100,68.71,-52.87,20.13,15.12
515,tarko-sale,68,RU,1546483710,80,64.92,77.78,10.68,13.67
516,kasongo,56,CD,1546483711,97,-4.43,26.67,70.44,2.26
517,kupang,75,ID,1546482600,74,-10.16,123.6,86.0,11.41
518,sakaraha,0,MG,1546483711,93,-22.91,44.53,61.76,2.59
519,arcata,20,US,1546482900,100,40.87,-124.08,44.6,3.36
520,heyang,80,CN,1546483712,100,26.1,107.47,31.7,1.92
521,roald,92,NO,1546482000,93,62.58,6.12,41.0,19.46
522,broken hill,0,AU,1546480800,13,-31.97,141.45,98.6,11.41
523,vardo,90,US,1546482000,70,39.62,-77.74,44.6,9.17
524,kalianget,40,ID,1546482600,78,-7.35,109.91,82.4,3.36
525,morondava,0,MG,1546483713,100,-20.3,44.28,77.1,2.59
526,marawi,76,PH,1546483714,60,8.0,124.29,82.23,2.71
527,yashalta,88,RU,1546483714,89,46.34,42.27,32.51,14.12
528,samana,48,EC,1546483714,65,0.12,-76.97,79.67,0.58
529,benguela,64,AO,1546483714,100,-12.58,13.4,73.82,2.48
530,guymon,1,US,1546482900,90,36.68,-101.48,28.22,9.17
531,pocatello,1,US,1546480380,80,42.87,-112.44,12.92,5.82
532,luis correia,56,BR,1546483715,83,-2.88,-41.67,79.53,13.78
533,tsabong,0,BW,1546483716,93,-26.02,22.4,65.13,4.83
534,bethel,90,US,1546480560,91,60.79,-161.76,10.94,3.36
535,esmeraldas,0,BR,1546480800,78,-19.76,-44.31,73.4,5.82
536,lebyazhye,90,RU,1546482600,79,59.96,29.42,28.4,13.42
537,yar-sale,68,RU,1546483435,100,66.83,70.83,15.86,8.75
538,eldama ravine,0,KE,1546479000,76,0.05,35.72,53.6,9.17
539,boyolangu,68,ID,1546483718,90,-8.09,111.9,78.63,3.94
540,cairns,0,AU,1546482600,58,-16.92,145.77,87.8,9.17
541,karratha,0,AU,1546483719,41,-20.74,116.85,94.88,8.97
542,lagos de moreno,5,MX,1546479660,47,21.36,-101.93,59.0,6.93
543,taganak,75,PH,1546480800,83,6.08,118.3,84.2,5.82
544,palmer,0,AU,1546482600,28,-34.85,139.16,95.0,11.41
545,sept-iles,20,CA,1546480800,69,50.2,-66.38,-9.41,8.05
546,panama city,90,US,1546482660,100,30.16,-85.65,66.92,9.17
547,the valley,20,AI,1546480800,69,18.22,-63.06,77.0,8.05
